timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
39360,975,1,LEFT_ARM,0.11586671,0.00165578,0.01429037,0.01077139,0.01114872,0.01401090,0.10356085,0.01071173,0.00795678,0.01149559,0.00828939,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39392,976,1,LEFT_ARM,0.11623251,0.00082789,0.00712270,0.01009567,0.01071070,0.01254813,0.09867580,0.00884582,0.00718186,0.01107226,0.00880519,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39439,977,1,LEFT_ARM,0.11675883,0.00052172,0.00446835,0.00911753,0.00943973,0.01071260,0.10345577,0.00763675,0.00821533,0.01195847,0.00901841,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39485,978,1,LEFT_ARM,0.11624442,0.00099274,0.00854011,0.00941512,0.00875348,0.01055944,0.11661135,0.00816504,0.00888405,0.01247592,0.00960334,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39532,979,1,LEFT_ARM,0.11560331,0.00049637,0.00429373,0.00831804,0.00838681,0.00930095,0.12160037,0.00812881,0.00777158,0.01040108,0.00922162,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39564,980,1,LEFT_ARM,0.11478922,0.00075851,0.00660783,0.00738207,0.00673480,0.00745983,0.12011373,0.00796192,0.00855666,0.01035834,0.00968398,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39596,981,1,LEFT_ARM,0.11413717,0.00037925,0.00332279,0.00665514,0.00521324,0.00582562,0.10357519,0.00712612,0.00784179,0.00916298,0.00980913,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39643,982,1,LEFT_ARM,0.11441232,0.00091637,0.00800935,0.00708190,0.00493584,0.00546617,0.10814989,0.00776949,0.00847520,0.00916700,0.01094602,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39690,983,1,LEFT_ARM,0.11570553,0.00051036,0.00441085,0.00584696,0.00397898,0.00445565,0.09631163,0.00823513,0.00954267,0.00876609,0.01069508,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39737,984,1,LEFT_ARM,0.11601562,0.00120854,0.01041707,0.00625876,0.00418619,0.00544381,0.11132742,0.00913209,0.01027194,0.00862384,0.01039396,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39769,985,1,LEFT_ARM,0.11600649,0.00060427,0.00520894,0.00635133,0.00390833,0.00563531,0.10860626,0.00875998,0.00894023,0.00720847,0.01009149,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39817,986,1,LEFT_ARM,0.11610896,0.00082670,0.00712007,0.00617383,0.00491251,0.00594114,0.11452538,0.00855279,0.00931704,0.00760617,0.01036078,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39866,987,1,LEFT_ARM,0.11604990,0.00175168,0.01509422,0.00752389,0.00610781,0.00800419,0.12667636,0.01119266,0.01038042,0.00814830,0.01078197,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39910,988,1,LEFT_ARM,0.11597222,0.00087584,0.00755217,0.00764193,0.00644773,0.00875257,0.13327684,0.01186401,0.00985469,0.00822307,0.00989105,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39942,989,1,LEFT_ARM,0.11576962,0.00066034,0.00570396,0.00793958,0.00702765,0.00918740,0.14056552,0.01350018,0.01032890,0.00876855,0.00973045,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
39989,990,1,LEFT_ARM,0.11558657,0.00033017,0.00285649,0.00729547,0.00682998,0.00894226,0.13131986,0.01325481,0.00957210,0.00829181,0.00855737,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40020,991,1,LEFT_ARM,0.11568718,0.00035974,0.00310962,0.00713282,0.00677812,0.00906973,0.11696083,0.01424577,0.00968895,0.00937647,0.00872975,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40067,992,1,LEFT_ARM,0.11583740,0.00017987,0.00155279,0.00602478,0.00606876,0.00764174,0.08888895,0.01407697,0.00955199,0.00989441,0.00882506,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40098,993,1,LEFT_ARM,0.11582194,0.00098161,0.00847518,0.00643306,0.00649391,0.00720127,0.08198439,0.01552107,0.01023635,0.01149538,0.00904991,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40143,994,1,LEFT_ARM,0.11540614,0.00095599,0.00828370,0.00657852,0.00664219,0.00691089,0.07545008,0.01532979,0.00986398,0.01164998,0.00860231,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40202,995,1,LEFT_ARM,0.11549275,0.00069144,0.00598690,0.00544010,0.00609912,0.00484036,0.08788472,0.01336415,0.00987055,0.01215206,0.00919126,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40266,996,1,LEFT_ARM,0.11591773,0.00095825,0.00826664,0.00552941,0.00665067,0.00526666,0.10463013,0.01240990,0.01011408,0.01334296,0.00898114,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40302,997,1,LEFT_ARM,0.11632187,0.00047912,0.00411896,0.00533129,0.00651335,0.00541460,0.10895388,0.01062787,0.00949310,0.01360342,0.00849577,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40349,998,1,LEFT_ARM,0.11550362,0.00099626,0.00862538,0.00605240,0.00675911,0.00576422,0.12238110,0.01153853,0.01008674,0.01432642,0.00902402,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40396,999,1,LEFT_ARM,0.11458560,0.00049813,0.00434724,0.00620710,0.00640509,0.00578877,0.13007782,0.01021480,0.00849541,0.01285323,0.00756858,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40427,1000,1,LEFT_ARM,0.11445161,0.00134029,0.01171058,0.00747682,0.00696897,0.00582347,0.13271903,0.01036917,0.00867008,0.01324456,0.00732205,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40459,1001,1,LEFT_ARM,0.11455030,0.00067015,0.00585024,0.00714870,0.00647064,0.00556715,0.12690567,0.00891724,0.00800398,0.01221866,0.00690874,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40491,1002,1,LEFT_ARM,0.11484587,0.00061147,0.00532430,0.00677878,0.00545295,0.00558744,0.11859013,0.00900184,0.00865071,0.01239710,0.00788578,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40522,1003,1,LEFT_ARM,0.11512146,0.00030574,0.00265578,0.00636239,0.00486654,0.00560851,0.08947305,0.00816447,0.00790110,0.01181310,0.00733301,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40569,1004,1,LEFT_ARM,0.11503436,0.00088171,0.00766477,0.00628715,0.00422322,0.00496167,0.07216826,0.00883346,0.00818020,0.01166136,0.00782404,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40600,1005,1,LEFT_ARM,0.11487887,0.00044086,0.00383757,0.00625198,0.00390411,0.00464198,0.06357100,0.00917031,0.00832250,0.01153630,0.00809135,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40647,1006,1,LEFT_ARM,0.11474528,0.00022043,0.00192102,0.00541394,0.00342971,0.00420623,0.04800255,0.00753575,0.00748900,0.01090147,0.00743784,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40695,1007,1,LEFT_ARM,0.11432150,0.00079206,0.00692832,0.00573657,0.00397919,0.00448086,0.05694185,0.00818759,0.00861618,0.01093189,0.00768954,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40742,1008,1,LEFT_ARM,0.11419554,0.00171334,0.01500355,0.00614819,0.00539046,0.00783913,0.08620616,0.00863118,0.00889272,0.01037125,0.00796560,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40794,1009,1,LEFT_ARM,0.11419753,0.00115328,0.01009903,0.00667929,0.00587804,0.00956452,0.10358333,0.00969599,0.00966159,0.01005820,0.00835873,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40836,1010,1,LEFT_ARM,0.11423270,0.00057664,0.00504796,0.00664475,0.00586004,0.00937144,0.10270191,0.00921690,0.00858499,0.00860772,0.00703332,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40883,1011,1,LEFT_ARM,0.11425579,0.00111387,0.00974895,0.00753140,0.00647072,0.01007439,0.10167668,0.00999757,0.00858536,0.00815830,0.00638987,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40930,1012,1,LEFT_ARM,0.11427034,0.00055694,0.00487385,0.00718253,0.00630257,0.00962072,0.09337464,0.00927040,0.00769078,0.00681994,0.00574913,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
40976,1013,1,LEFT_ARM,0.11353644,0.00051317,0.00451989,0.00726782,0.00653872,0.00961002,0.09558502,0.00988599,0.00815189,0.00626048,0.00614660,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41024,1014,1,LEFT_ARM,0.11280114,0.00025659,0.00227468,0.00731203,0.00665837,0.00960608,0.09671134,0.01019774,0.00838575,0.00595683,0.00640166,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41071,1015,1,LEFT_ARM,0.11271393,0.00186507,0.01654694,0.00851436,0.00753836,0.01183094,0.11977223,0.01012994,0.00771193,0.00721793,0.00621712,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41130,1016,1,LEFT_ARM,0.11341535,0.00129492,0.01141752,0.00806610,0.00587062,0.01005747,0.11535380,0.01062116,0.00838346,0.00689700,0.00620011,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41164,1017,1,LEFT_ARM,0.11413878,0.00064746,0.00567258,0.00751280,0.00525316,0.00911891,0.11031161,0.01001718,0.00808217,0.00667526,0.00600854,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41211,1018,1,LEFT_ARM,0.11401173,0.00102888,0.00902433,0.00800984,0.00521256,0.00926025,0.12097279,0.01025244,0.00895560,0.00782226,0.00715775,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41258,1019,1,LEFT_ARM,0.11370545,0.00051444,0.00452432,0.00735676,0.00457374,0.00853417,0.12692755,0.00935294,0.00885790,0.00801967,0.00771493,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41290,1020,1,LEFT_ARM,0.11433885,0.00116883,0.01022252,0.00802535,0.00500072,0.00900433,0.13590253,0.01065613,0.00964310,0.00852802,0.00907517,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41321,1021,1,LEFT_ARM,0.11504989,0.00058442,0.00507967,0.00809532,0.00489094,0.00901916,0.13398742,0.01032130,0.00912258,0.00861515,0.00915070,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41368,1022,1,LEFT_ARM,0.11453832,0.00205454,0.01793757,0.01005318,0.00722018,0.01199370,0.14236890,0.01165468,0.01047553,0.00905032,0.00967808,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41414,1023,1,LEFT_ARM,0.11384918,0.00102727,0.00902308,0.00911270,0.00678331,0.01076862,0.10730226,0.01107401,0.01039996,0.00736201,0.00970958,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41446,1024,1,LEFT_ARM,0.11460272,0.00087659,0.00764893,0.00864162,0.00712543,0.00950964,0.09166996,0.00957769,0.00926517,0.00724615,0.00926469,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41493,1025,1,LEFT_ARM,0.11552965,0.00043829,0.00379378,0.00840677,0.00729459,0.00888370,0.08389275,0.00883363,0.00870047,0.00715051,0.00896676,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41525,1026,1,LEFT_ARM,0.11605746,0.00105920,0.00912650,0.00841955,0.00847640,0.00880216,0.07586395,0.00874625,0.00844908,0.00723341,0.00810353,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41572,1027,1,LEFT_ARM,0.11635627,0.00052960,0.00455153,0.00842295,0.00906467,0.00875872,0.07180674,0.00869978,0.00831958,0.00727980,0.00756544,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41604,1028,1,LEFT_ARM,0.11500145,0.00193406,0.01681771,0.00924735,0.01031317,0.01101504,0.09131087,0.00874667,0.00867883,0.00778119,0.00723455,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41659,1029,1,LEFT_ARM,0.11462183,0.00077595,0.00676964,0.00945859,0.01032572,0.01095337,0.10851550,0.00903249,0.00919364,0.00864420,0.00690247,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41697,1030,1,LEFT_ARM,0.11458268,0.00038797,0.00338598,0.00763964,0.00794621,0.00795376,0.10775850,0.00767044,0.00783434,0.00880464,0.00623935,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41744,1031,1,LEFT_ARM,0.11406642,0.00146115,0.01280963,0.00811296,0.00714520,0.00756753,0.10765258,0.00832057,0.00772612,0.00963786,0.00691733,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41775,1032,1,LEFT_ARM,0.11356151,0.00073057,0.00643329,0.00796101,0.00641600,0.00766634,0.09807422,0.00839781,0.00708060,0.00965050,0.00702223,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41807,1033,1,LEFT_ARM,0.11261778,0.00088789,0.00788406,0.00847229,0.00645953,0.00823861,0.09540585,0.00918412,0.00766179,0.01049305,0.00739026,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41838,1034,1,LEFT_ARM,0.11180610,0.00044394,0.00397065,0.00782781,0.00511799,0.00768600,0.08504549,0.00875987,0.00690161,0.00966729,0.00705188,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41885,1035,1,LEFT_ARM,0.11140986,0.00123232,0.01106115,0.00864151,0.00535128,0.00885505,0.09114506,0.01000709,0.00750281,0.00985889,0.00774942,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41916,1036,1,LEFT_ARM,0.11121798,0.00061616,0.00554012,0.00723182,0.00376811,0.00632984,0.06667527,0.00880924,0.00654650,0.00917889,0.00719511,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41948,1037,1,LEFT_ARM,0.11141747,0.00101626,0.00912124,0.00752576,0.00400620,0.00708386,0.06360775,0.00817577,0.00643188,0.00879985,0.00798159,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
41980,1038,1,LEFT_ARM,0.11166522,0.00050813,0.00455050,0.00767133,0.00412441,0.00745941,0.06204834,0.00785808,0.00637325,0.00846327,0.00850218,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
42027,1039,1,LEFT_ARM,0.11267097,0.00112364,0.00997275,0.00731672,0.00480535,0.00789822,0.07504942,0.00835555,0.00698850,0.00876820,0.00874387,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
42074,1040,1,LEFT_ARM,0.11362010,0.00056182,0.00494472,0.00713065,0.00513973,0.00810784,0.08145735,0.00859158,0.00728806,0.00900363,0.00885367,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
42122,1041,1,LEFT_ARM,0.11341198,0.00210505,0.01856108,0.00846527,0.00528789,0.00854059,0.09196255,0.00871781,0.00796190,0.00859021,0.00921742,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
42169,1042,1,LEFT_ARM,0.11296897,0.00105252,0.00931693,0.00913356,0.00536137,0.00875643,0.09722978,0.00877924,0.00829827,0.00821090,0.00932697,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
42201,1043,1,LEFT_ARM,0.11275719,0.00105731,0.00937686,0.00892302,0.00578225,0.00874472,0.09552801,0.00933429,0.00838490,0.00852774,0.00994573,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
