timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
68932,2048,1,HEAD,0.11730491,0.00205850,0.01754828,0.02528977,0.04555178,0.04062674,0.02052016,0.01993122,0.01463720,0.02346105,0.02713878,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
68964,2049,1,HEAD,0.11730030,0.00122224,0.01041974,0.02403840,0.04298030,0.03942760,0.01998763,0.02051995,0.01491770,0.02310182,0.02639463,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
68996,2050,1,HEAD,0.11764129,0.00056274,0.00478349,0.02162583,0.03806582,0.03555804,0.01770386,0.02081059,0.01349476,0.02239413,0.02395927,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69028,2051,1,HEAD,0.11793323,0.00065207,0.00552914,0.01864460,0.03303972,0.03093427,0.01695586,0.01852820,0.01252716,0.02277583,0.02422164,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69060,2052,1,HEAD,0.11867064,0.00089755,0.00756339,0.01600562,0.02807085,0.02677635,0.01667331,0.01626565,0.01255347,0.02433730,0.02466272,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69093,2053,1,HEAD,0.11879480,0.00092434,0.00778096,0.01360586,0.02270183,0.02381615,0.01413891,0.01693957,0.01145871,0.02060949,0.01877107,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69140,2054,1,HEAD,0.11841737,0.00180390,0.01523343,0.01139208,0.01881611,0.02124127,0.01344193,0.01622269,0.01056635,0.01645573,0.01479432,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69172,2055,1,HEAD,0.11837770,0.00278624,0.02353685,0.01154941,0.01920424,0.02016805,0.01331144,0.01592380,0.01176183,0.01721907,0.01708542,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69205,2056,1,HEAD,0.11805965,0.00274746,0.02327182,0.01226485,0.02062548,0.02141061,0.01286401,0.01453562,0.01228986,0.01808249,0.01694984,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69236,2057,1,HEAD,0.11678258,0.00328632,0.02814052,0.01447995,0.02557902,0.02627182,0.01420897,0.01412651,0.01306758,0.01820621,0.01691946,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69268,2058,1,HEAD,0.11541950,0.00405877,0.03516535,0.01827768,0.03263026,0.03288543,0.01520394,0.01510213,0.01443991,0.02004178,0.01836766,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69300,2059,1,HEAD,0.11418623,0.00473132,0.04143508,0.02276592,0.04153873,0.04082321,0.01729435,0.01758235,0.01685096,0.02165308,0.01996070,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69332,2060,1,HEAD,0.11395012,0.00554037,0.04862101,0.02789813,0.05111587,0.04866964,0.01928523,0.02288014,0.01909128,0.02004290,0.02183674,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69364,2061,1,HEAD,0.11405995,0.00503572,0.04414979,0.03244423,0.05964799,0.05536710,0.02175064,0.02477943,0.02004050,0.02070259,0.02394756,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69397,2062,1,HEAD,0.11439275,0.00562210,0.04914733,0.03668347,0.06662094,0.06118278,0.02353638,0.02803218,0.02169715,0.02235057,0.02545339,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69439,2063,1,HEAD,0.11443049,0.00573759,0.05014039,0.04000891,0.07144714,0.06585592,0.02527377,0.02836335,0.02155484,0.02359763,0.02296732,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69470,2064,1,HEAD,0.11408262,0.00438446,0.03843231,0.04190397,0.07569398,0.06921757,0.03021220,0.03144890,0.02282690,0.02385874,0.02219282,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69501,2065,1,HEAD,0.11389051,0.00365370,0.03208082,0.04239651,0.07634608,0.06968126,0.03240524,0.03454007,0.02293713,0.02555985,0.02230419,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69540,2066,1,HEAD,0.11423593,0.00327728,0.02868872,0.04158693,0.07489809,0.06885259,0.03326381,0.03440616,0.02273785,0.02338394,0.02240590,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69580,2067,1,HEAD,0.11448872,0.00299738,0.02618061,0.03968012,0.07146121,0.06579080,0.03295590,0.03337178,0.02151675,0.02346925,0.02173892,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69611,2068,1,HEAD,0.11546681,0.00300165,0.02599581,0.03685197,0.06620834,0.06100394,0.03095550,0.02933245,0.01960351,0.02241535,0.02026963,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69643,2069,1,HEAD,0.11627492,0.00103905,0.00893616,0.03245027,0.05871645,0.05345442,0.02897178,0.02666592,0.01814018,0.02089597,0.01938524,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69674,2070,1,HEAD,0.11692686,0.00085289,0.00729421,0.02721863,0.04933238,0.04532215,0.02597236,0.02343237,0.01716253,0.01914531,0.01864436,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69706,2071,1,HEAD,0.11681243,0.00127092,0.01087999,0.02231108,0.04002544,0.03615639,0.02413704,0.02159980,0.01647435,0.01705364,0.02017679,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69738,2072,1,HEAD,0.11625655,0.00111975,0.00963175,0.01871101,0.03138611,0.02814687,0.01850244,0.01800657,0.01482858,0.01768443,0.02249669,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69770,2073,1,HEAD,0.11637069,0.00218975,0.01881700,0.01705303,0.02790121,0.02457454,0.01568311,0.01450361,0.01494747,0.01789245,0.02330329,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69801,2074,1,HEAD,0.11609200,0.00189309,0.01630680,0.01550529,0.02381827,0.02008676,0.01339456,0.01427753,0.01467528,0.01797207,0.02265369,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69833,2075,1,HEAD,0.11566829,0.00209191,0.01808538,0.01449339,0.02277548,0.01831614,0.01360345,0.01386269,0.01417353,0.01665440,0.02108687,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69864,2076,1,HEAD,0.11531952,0.00232157,0.02013162,0.01376037,0.02308640,0.01934977,0.01537540,0.01363063,0.01449956,0.01721876,0.02048526,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69908,2077,1,HEAD,0.11480897,0.00283419,0.02468616,0.01572912,0.02788931,0.02414131,0.01746906,0.01460218,0.01547855,0.01763145,0.02002798,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
69942,2078,1,HEAD,0.11426165,0.00311257,0.02724073,0.01822243,0.03258956,0.02945533,0.01967092,0.01714328,0.01609284,0.01786835,0.01929019,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
69973,2079,1,HEAD,0.11409903,0.00346439,0.03036300,0.02065781,0.03969707,0.03613536,0.02275325,0.01960850,0.01833175,0.01919448,0.01974763,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70004,2080,1,HEAD,0.11431249,0.00364998,0.03192981,0.02344506,0.04710158,0.04267008,0.02771831,0.02131338,0.01967216,0.01844658,0.01805792,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70036,2081,1,HEAD,0.11488734,0.00532578,0.04635656,0.02688751,0.05268026,0.04896602,0.03003456,0.02244431,0.01979043,0.01782638,0.01673578,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70068,2082,1,HEAD,0.11453064,0.00502310,0.04385815,0.03033143,0.06017901,0.05587061,0.03293344,0.02298894,0.02083398,0.01870949,0.01686805,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70100,2083,1,HEAD,0.11464352,0.00456606,0.03982836,0.03304930,0.06427493,0.06033670,0.03362217,0.02537687,0.02221933,0.01987626,0.02114783,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70132,2084,1,HEAD,0.11426059,0.00492165,0.04307389,0.03591708,0.06837358,0.06316437,0.03231759,0.02592284,0.02222172,0.01942656,0.02193046,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70164,2085,1,HEAD,0.11435392,0.00560477,0.04901252,0.03895788,0.07176344,0.06578327,0.03068192,0.02573363,0.02191027,0.01962689,0.02269069,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70197,2086,1,HEAD,0.11442913,0.00496742,0.04341047,0.04097909,0.07592688,0.06811094,0.03040473,0.02677186,0.02163233,0.02133866,0.02471522,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70228,2087,1,HEAD,0.11464687,0.00397129,0.03463933,0.04151364,0.07576724,0.06885466,0.02773004,0.02651959,0.02040009,0.02056532,0.02283405,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70261,2088,1,HEAD,0.11578369,0.00279689,0.02415620,0.04054193,0.07307288,0.06698323,0.02531646,0.02538131,0.01923510,0.02126646,0.02202734,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70309,2089,1,HEAD,0.11649955,0.00198386,0.01702892,0.03687598,0.06778510,0.06127111,0.02224593,0.02608433,0.01763524,0.02000798,0.02074141,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70341,2090,1,HEAD,0.11658968,0.00195967,0.01680831,0.03349475,0.06183610,0.05530508,0.01970013,0.02454988,0.01570572,0.01964099,0.01954724,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70373,2091,1,HEAD,0.11679847,0.00027802,0.00238035,0.02881375,0.05308116,0.04740993,0.01672068,0.02132041,0.01360735,0.01780804,0.01572689,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70404,2092,1,HEAD,0.11689097,0.00042586,0.00364319,0.02388491,0.04355999,0.03950560,0.01542432,0.01957232,0.01219091,0.01727758,0.01455495,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70444,2093,1,HEAD,0.11701553,0.00131818,0.01126499,0.01916647,0.03529212,0.03301025,0.01413638,0.01829513,0.01130710,0.01670147,0.01278245,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70476,2094,1,HEAD,0.11733654,0.00099709,0.00849768,0.01480237,0.02751830,0.02689390,0.01249331,0.01666174,0.01078859,0.01518295,0.01200689,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70507,2095,1,HEAD,0.11738071,0.00109028,0.00928841,0.01163350,0.02218331,0.02145456,0.01150366,0.01518323,0.01072874,0.01643676,0.01339758,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70538,2096,1,HEAD,0.11686595,0.00164026,0.01403539,0.01036840,0.02001390,0.02058425,0.00963356,0.01606194,0.01087076,0.01549371,0.01419554,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70570,2097,1,HEAD,0.11653930,0.00231438,0.01985925,0.01072219,0.02020659,0.02094985,0.01058563,0.01527889,0.01196396,0.01603806,0.01426796,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70601,2098,1,HEAD,0.11556685,0.00194650,0.01684309,0.01072654,0.02079295,0.02265852,0.01203438,0.01569691,0.01347623,0.01615188,0.01510837,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70632,2099,1,HEAD,0.11471654,0.00269542,0.02349631,0.01336604,0.02585750,0.02809970,0.01413811,0.01861077,0.01456977,0.01634006,0.01587581,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70663,2100,1,HEAD,0.11398932,0.00327910,0.02876675,0.01650648,0.03206846,0.03393708,0.01779264,0.01986447,0.01719485,0.01708992,0.01781489,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70709,2101,1,HEAD,0.11315719,0.00397643,0.03514081,0.01949096,0.03727773,0.03929278,0.02092976,0.02241121,0.01851706,0.02001232,0.02026812,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70740,2102,1,HEAD,0.11301404,0.00385837,0.03414061,0.02269633,0.04287850,0.04426221,0.02286720,0.02209332,0.01891741,0.02037155,0.01957009,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70773,2103,1,HEAD,0.11292547,0.00513442,0.04546733,0.02721869,0.05075867,0.05088468,0.02367446,0.02564296,0.01918088,0.01906420,0.01863042,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70804,2104,1,HEAD,0.11213536,0.00530512,0.04730995,0.03137801,0.05822955,0.05619966,0.02665706,0.02701482,0.02030370,0.01943229,0.01932965,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70836,2105,1,HEAD,0.11212100,0.00461051,0.04112080,0.03403571,0.06281723,0.05953658,0.02619494,0.02898215,0.02066440,0.01978462,0.02052882,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY
70868,2106,1,HEAD,0.11221621,0.00421199,0.03753461,0.03662215,0.06659395,0.06226839,0.02606589,0.02967894,0.02110935,0.02207677,0.02243982,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70900,2107,1,HEAD,0.11254172,0.00379711,0.03373957,0.03790255,0.06935508,0.06377262,0.02538744,0.02781457,0.02068199,0.02276481,0.02118615,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70932,2108,1,HEAD,0.11265426,0.00309951,0.02751348,0.03774589,0.06887934,0.06215436,0.02281533,0.02704388,0.01916043,0.02289086,0.02063965,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70964,2109,1,HEAD,0.11262453,0.00216719,0.01924263,0.03575862,0.06649552,0.05877306,0.02088769,0.02497394,0.01836549,0.02106631,0.02030723,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
70996,2110,1,HEAD,0.11245947,0.00080234,0.00713448,0.03238286,0.05972162,0.05256112,0.01932938,0.02387090,0.01833397,0.02068375,0.02005462,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
71028,2111,1,HEAD,0.11276851,0.00062726,0.00556241,0.02739474,0.05057797,0.04455388,0.01782324,0.01984241,0.01786581,0.02237824,0.02146873,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
71076,2112,1,HEAD,0.11291670,0.00099918,0.00884880,0.02258710,0.04098444,0.03569872,0.01451344,0.01691806,0.01558041,0.02077145,0.02024033,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
71115,2113,1,HEAD,0.11299886,0.00053289,0.00471588,0.01803648,0.03284200,0.02863718,0.01310393,0.01424412,0.01347267,0.01910837,0.01972054,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
71148,2114,1,HEAD,0.11289479,0.00093297,0.00826411,0.01437767,0.02580021,0.02213676,0.01214507,0.01389836,0.01286690,0.01651441,0.01817622,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
71180,2115,1,HEAD,0.11246199,0.00196566,0.01747847,0.01234503,0.02135296,0.01731949,0.01212688,0.01370165,0.01250706,0.01632917,0.01857446,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
71212,2116,1,HEAD,0.11212784,0.00151539,0.01351481,0.01059520,0.01697102,0.01516523,0.01273402,0.01451835,0.01293702,0.01539217,0.01694077,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
71243,2117,1,HEAD,0.11192200,0.00211548,0.01890137,0.01055254,0.01676048,0.01475500,0.01234934,0.01535907,0.01207869,0.01426347,0.01537883,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING
