timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
42093,1239,14,NO TRIAL,0.13112408,0.00069131,0.00527220,0.00642297,0.00977823,0.00921683,0.00749823,0.00798495,0.01243072,0.02105297,0.01550852,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42130,1240,14,NO TRIAL,0.13115470,0.00034566,0.00263549,0.00551250,0.00821362,0.00745748,0.00738277,0.00715960,0.01185478,0.01953047,0.01484201,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42161,1241,14,NO TRIAL,0.13080313,0.00121179,0.00926423,0.00569495,0.00815776,0.00820073,0.00782807,0.00632852,0.01014220,0.01866422,0.01403805,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42193,1242,14,NO TRIAL,0.13114148,0.00092021,0.00701696,0.00608207,0.00852373,0.00859879,0.00799193,0.00610745,0.00936415,0.02145776,0.01447669,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42225,1243,14,NO TRIAL,0.13096692,0.00047673,0.00364006,0.00531646,0.00692842,0.00698936,0.00843011,0.00580775,0.00710373,0.01986233,0.01167690,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42257,1244,14,NO TRIAL,0.13122840,0.00043630,0.00332475,0.00492087,0.00585196,0.00583245,0.00909589,0.00547021,0.00617802,0.01945857,0.01140628,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42288,1245,14,NO TRIAL,0.13136010,0.00021815,0.00166071,0.00438579,0.00484279,0.00496227,0.00807990,0.00475658,0.00567885,0.01665064,0.01082920,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42319,1246,14,NO TRIAL,0.13018640,0.00069648,0.00534989,0.00477054,0.00580613,0.00550471,0.00779707,0.00465553,0.00702342,0.01706813,0.01106620,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42350,1247,14,NO TRIAL,0.12983679,0.00113344,0.00872972,0.00520273,0.00733720,0.00732442,0.00762458,0.00480424,0.00704408,0.01735001,0.01197558,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42382,1248,14,NO TRIAL,0.12981258,0.00053297,0.00410565,0.00538650,0.00782387,0.00764700,0.00750869,0.00573217,0.00731687,0.01754337,0.01382115,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42413,1249,14,NO TRIAL,0.12980061,0.00026648,0.00205302,0.00448509,0.00688030,0.00623785,0.00622366,0.00583567,0.00655558,0.01574484,0.01230850,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42461,1250,14,NO TRIAL,0.12970211,0.00056102,0.00432546,0.00414866,0.00656554,0.00618398,0.00612156,0.00620244,0.00786104,0.01531565,0.01252819,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42491,1251,14,NO TRIAL,0.12965287,0.00028051,0.00216355,0.00396409,0.00632641,0.00602828,0.00539124,0.00553662,0.00763181,0.01591372,0.01260858,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42523,1252,14,NO TRIAL,0.13142811,0.00084093,0.00639843,0.00434830,0.00707594,0.00652278,0.00553186,0.00587249,0.00848325,0.01790207,0.01424881,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42555,1253,14,NO TRIAL,0.13091456,0.00127149,0.00971236,0.00535476,0.00916643,0.00836915,0.00647466,0.00685043,0.00981392,0.02005254,0.01635039,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42588,1254,14,NO TRIAL,0.13015792,0.00095267,0.00731934,0.00560094,0.00900926,0.00850716,0.00695720,0.00674173,0.00894380,0.01907286,0.01577121,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42617,1255,14,NO TRIAL,0.12978117,0.00047633,0.00367029,0.00496851,0.00731574,0.00668389,0.00629735,0.00618150,0.00883319,0.01858837,0.01448693,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42649,1256,14,NO TRIAL,0.13019316,0.00118970,0.00913799,0.00559755,0.00819777,0.00800522,0.00677072,0.00589373,0.00952243,0.02012512,0.01313779,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42680,1257,14,NO TRIAL,0.13009325,0.00128376,0.00986802,0.00657443,0.00982416,0.00933162,0.00729924,0.00650496,0.00963786,0.02361290,0.01288745,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42712,1258,14,NO TRIAL,0.13147119,0.00055366,0.00421124,0.00656015,0.00953533,0.00902320,0.00753926,0.00719005,0.00963665,0.02170053,0.01348086,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42748,1259,14,NO TRIAL,0.13180101,0.00074403,0.00564512,0.00699535,0.01054051,0.00999890,0.00765713,0.00740015,0.00925145,0.02382631,0.01354198,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42775,1260,14,NO TRIAL,0.13197115,0.00037202,0.00281892,0.00654791,0.01011551,0.00974554,0.00644730,0.00677429,0.00806003,0.02109529,0.01153228,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42807,1261,14,NO TRIAL,0.13014861,0.00078867,0.00605973,0.00609133,0.00908395,0.00857689,0.00598033,0.00751121,0.00850777,0.02096026,0.01083137,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42839,1262,14,NO TRIAL,0.12945425,0.00079622,0.00615060,0.00594524,0.00872278,0.00855944,0.00563720,0.00804589,0.00894376,0.02299702,0.01127953,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42876,1263,14,NO TRIAL,0.12937725,0.00194478,0.01503187,0.00736544,0.01037945,0.01013870,0.00595433,0.00861633,0.00969767,0.02343623,0.01218427,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42917,1264,14,NO TRIAL,0.13066010,0.00098330,0.00752565,0.00716389,0.00962580,0.00859410,0.00580742,0.00922324,0.00936205,0.02254093,0.01204584,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42956,1265,14,NO TRIAL,0.12998303,0.00130285,0.01002325,0.00718329,0.00879207,0.00861154,0.00588754,0.00904997,0.00952338,0.02205869,0.01185617,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
42996,1266,14,NO TRIAL,0.12964511,0.00065143,0.00502469,0.00728498,0.00892467,0.00891470,0.00546883,0.00807269,0.00789310,0.02177460,0.00921915,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43028,1267,14,NO TRIAL,0.13049490,0.00092492,0.00708778,0.00746531,0.00915543,0.00900485,0.00568129,0.00920547,0.00900644,0.02048211,0.00981705,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43060,1268,14,NO TRIAL,0.13008869,0.00053645,0.00412375,0.00762841,0.00921540,0.00914417,0.00720713,0.00962419,0.00974827,0.02215927,0.01141901,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43091,1269,14,NO TRIAL,0.13006135,0.00122803,0.00944196,0.00805119,0.01009315,0.01060016,0.00788667,0.00899703,0.00968792,0.02501232,0.01171417,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43124,1270,14,NO TRIAL,0.13005161,0.00061402,0.00472133,0.00787253,0.01048546,0.01076391,0.00811371,0.00861391,0.00902273,0.02398885,0.01100018,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43155,1271,14,NO TRIAL,0.13071540,0.00126122,0.00964860,0.00719962,0.01016001,0.01033236,0.00828660,0.00902620,0.00925860,0.02812926,0.01116287,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43187,1272,14,NO TRIAL,0.13174582,0.00041276,0.00313300,0.00665054,0.00959279,0.01040647,0.00807458,0.00849947,0.00949367,0.02858185,0.01153128,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43219,1273,14,NO TRIAL,0.13145464,0.00154204,0.01173057,0.00686396,0.01019302,0.01035351,0.00767167,0.00805196,0.00999777,0.02754443,0.01230533,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43250,1274,14,NO TRIAL,0.13121205,0.00108329,0.00825604,0.00726788,0.01080896,0.01023232,0.00900509,0.00859193,0.01093344,0.02856366,0.01320640,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43292,1275,14,NO TRIAL,0.13070684,0.00119312,0.00912823,0.00752294,0.01150673,0.01095690,0.00935597,0.00760432,0.01084913,0.02749438,0.01426847,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43330,1276,14,NO TRIAL,0.13045460,0.00059656,0.00457294,0.00757909,0.01191415,0.01122798,0.00811304,0.00725934,0.01062373,0.02464063,0.01350015,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43362,1277,14,NO TRIAL,0.12999484,0.00154290,0.01186893,0.00788246,0.01253933,0.01125385,0.00744606,0.00649205,0.00957156,0.02090614,0.01291134,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43394,1278,14,NO TRIAL,0.13056249,0.00075349,0.00577109,0.00801368,0.01207920,0.01105333,0.00761474,0.00681687,0.00950037,0.01948179,0.01396046,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43425,1279,14,NO TRIAL,0.13035705,0.00030153,0.00231308,0.00709674,0.01033799,0.00963422,0.00783731,0.00630031,0.00850897,0.01940444,0.01377473,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43457,1280,14,NO TRIAL,0.13108536,0.00115240,0.00879119,0.00780401,0.01155698,0.01099967,0.00826419,0.00589973,0.00949246,0.02173902,0.01573776,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43488,1281,14,NO TRIAL,0.13145019,0.00057620,0.00438339,0.00688561,0.01055190,0.01031441,0.00832758,0.00560423,0.00949458,0.02147927,0.01582106,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43519,1282,14,NO TRIAL,0.13110996,0.00061382,0.00468174,0.00643882,0.00986497,0.01037128,0.00757593,0.00518654,0.01041012,0.02154874,0.01817895,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43550,1283,14,NO TRIAL,0.13135265,0.00064111,0.00488087,0.00590790,0.00776611,0.00885746,0.00779955,0.00522173,0.00975346,0.02290898,0.01619579,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43582,1284,14,NO TRIAL,0.13149437,0.00124147,0.00944128,0.00651644,0.00828592,0.00932395,0.00812054,0.00562170,0.01001013,0.02506828,0.01652968,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43628,1285,14,NO TRIAL,0.13189910,0.00042673,0.00323529,0.00543724,0.00575980,0.00723191,0.00725285,0.00591491,0.01051048,0.02524645,0.01694858,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43661,1286,14,NO TRIAL,0.13217630,0.00049840,0.00377073,0.00518719,0.00597212,0.00702391,0.00712812,0.00573972,0.01106352,0.02548253,0.01650193,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43693,1287,14,NO TRIAL,0.13231558,0.00024920,0.00188338,0.00513348,0.00627185,0.00716229,0.00637749,0.00542291,0.01118885,0.02088866,0.01578568,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43725,1288,14,NO TRIAL,0.13290941,0.00067645,0.00508955,0.00467078,0.00598385,0.00666345,0.00600264,0.00540637,0.00974760,0.01944369,0.01336947,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43756,1289,14,NO TRIAL,0.13217434,0.00052757,0.00399149,0.00462179,0.00615148,0.00643468,0.00640510,0.00592094,0.00958205,0.01911495,0.01343524,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43788,1290,14,NO TRIAL,0.13032673,0.00063461,0.00486935,0.00464524,0.00597475,0.00602411,0.00623477,0.00658259,0.00986410,0.02069239,0.01202818,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43819,1291,14,NO TRIAL,0.12940372,0.00031730,0.00245204,0.00434164,0.00593907,0.00550849,0.00544926,0.00644255,0.01013612,0.01981787,0.01220188,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43850,1292,14,NO TRIAL,0.13005196,0.00069877,0.00537300,0.00383310,0.00493072,0.00495257,0.00558641,0.00638855,0.00988416,0.01855816,0.01167718,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43883,1293,14,NO TRIAL,0.12971456,0.00050148,0.00386605,0.00391195,0.00540327,0.00505562,0.00666926,0.00618692,0.00918466,0.01973521,0.01082847,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43917,1294,14,NO TRIAL,0.12975519,0.00095235,0.00733955,0.00435805,0.00594314,0.00564771,0.00671581,0.00631604,0.00897125,0.02201810,0.01050381,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43946,1295,14,NO TRIAL,0.12977943,0.00047617,0.00366909,0.00458127,0.00621337,0.00594403,0.00673949,0.00638095,0.00886521,0.02316017,0.01034224,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
43978,1296,14,NO TRIAL,0.13120563,0.00079991,0.00609658,0.00470714,0.00506223,0.00553621,0.00661831,0.00706552,0.00947792,0.02380490,0.01102666,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44009,1297,14,NO TRIAL,0.13053312,0.00053079,0.00406634,0.00471650,0.00460872,0.00533998,0.00652110,0.00664176,0.00913146,0.02437753,0.01072499,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44041,1298,14,NO TRIAL,0.13154177,0.00117131,0.00890445,0.00522089,0.00598523,0.00697173,0.00657600,0.00644961,0.00943404,0.02225130,0.01194654,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44076,1299,14,NO TRIAL,0.13005550,0.00123291,0.00947991,0.00609937,0.00781032,0.00869775,0.00757426,0.00648275,0.01136504,0.02323532,0.01497651,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44124,1300,14,NO TRIAL,0.13016917,0.00070827,0.00544116,0.00610789,0.00809401,0.00844682,0.00752124,0.00647559,0.01117019,0.02468601,0.01511225,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44166,1301,14,NO TRIAL,0.13022609,0.00035414,0.00271939,0.00596456,0.00787923,0.00843189,0.00662754,0.00612503,0.01069679,0.02241299,0.01463977,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44197,1302,14,NO TRIAL,0.13089635,0.00056978,0.00435290,0.00559123,0.00686696,0.00770051,0.00654499,0.00715560,0.01183346,0.02298133,0.01631959,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44229,1303,14,NO TRIAL,0.13180248,0.00104404,0.00792127,0.00612275,0.00796262,0.00830152,0.00713921,0.00784622,0.01329194,0.02377657,0.01766661,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44261,1304,14,NO TRIAL,0.13125273,0.00060986,0.00464649,0.00594149,0.00815650,0.00798740,0.00832718,0.00752377,0.01334505,0.02142573,0.01926721,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44292,1305,14,NO TRIAL,0.13172629,0.00045027,0.00341820,0.00586047,0.00825083,0.00772078,0.00824562,0.00919106,0.01402820,0.02096751,0.01953680,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44324,1306,14,NO TRIAL,0.13196349,0.00022513,0.00170603,0.00496067,0.00682171,0.00584667,0.00771950,0.00910354,0.01192912,0.01966567,0.01690642,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44356,1307,14,NO TRIAL,0.13087491,0.00079943,0.00610834,0.00453922,0.00625612,0.00505235,0.00700205,0.00951455,0.01103292,0.02003970,0.01525482,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44388,1308,14,NO TRIAL,0.13153492,0.00036622,0.00278420,0.00420710,0.00588189,0.00489158,0.00659339,0.00939373,0.01095502,0.01953023,0.01523953,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
44420,1309,14,NO TRIAL,0.13056783,0.00032741,0.00250757,0.00418063,0.00584961,0.00491298,0.00824360,0.01087737,0.01246889,0.02119559,0.01625743,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
