timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
106009,3158,3,WHOLE_BODY,0.14151481,0.00888379,0.06277639,0.04967988,,,,,0.13860387,0.14563930,0.19411133,RELIABLE,RELIABLE,RELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,PARTIAL,PARTIAL,MOVING,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,STATIONARY,STATIONARY,MOVING
106050,3159,3,WHOLE_BODY,0.11902206,,,,,,,,0.13461906,0.18572334,0.19308479,UNRELIABLE,UNRELIABLE,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,PARTIAL,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,STATIONARY,STATIONARY,MOVING
106080,3160,3,WHOLE_BODY,0.12566887,,,,,,,,0.12914701,0.22734597,0.17464294,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING
106112,3161,3,WHOLE_BODY,0.13709177,,,,,,0.20101179,0.11997387,0.12317036,0.19413188,,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,RELIABLE,PARTIAL,UNRELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,STATIONARY,STATIONARY,MOVING,MOVING,UNCERTAIN,MOVING
106143,3162,3,WHOLE_BODY,0.14696780,,,,,,0.16927870,0.08682440,0.12017855,0.17558239,,PARTIAL,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,STATIONARY,STATIONARY,MOVING,MOVING,UNCERTAIN,MOVING
106174,3163,3,WHOLE_BODY,0.15279722,,,,,,0.16534055,0.09866717,0.12640208,0.15749344,0.03186678,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,RELIABLE,RELIABLE,RELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING
106206,3164,3,WHOLE_BODY,0.16127915,,,,,,0.15594018,0.10017781,0.12568910,0.14603220,0.06182419,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING
106250,3165,3,WHOLE_BODY,0.15974062,,,,,,0.14065921,0.10000814,0.12279704,0.13634853,0.08087670,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,RELIABLE,RELIABLE,PARTIAL,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
106286,3166,3,WHOLE_BODY,0.22670554,,,,,,0.18862372,0.18634688,0.13950266,,,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,UNRELIABLE,UNRELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,UNCERTAIN,UNCERTAIN,MOVING
106650,3178,4,NO TRIAL,0.10190915,,,,,,,,,,,RELIABLE,RELIABLE,RELIABLE,UNRELIABLE,RELIABLE,RELIABLE,PARTIAL,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN
106746,3180,4,NO TRIAL,0.09872635,0.00197847,0.02003999,0.02003999,0.00557553,0.01363927,,0.14380618,0.06946293,,,RELIABLE,RELIABLE,RELIABLE,UNRELIABLE,RELIABLE,RELIABLE,UNRELIABLE,UNRELIABLE,STATIONARY,STATIONARY,STATIONARY,UNCERTAIN,STATIONARY,STATIONARY,UNCERTAIN,UNCERTAIN,STATIONARY
106776,3181,4,NO TRIAL,0.09564996,0.00098924,0.01034227,0.01519113,0.00422648,0.01033912,,0.10901094,0.05265573,,,RELIABLE,RELIABLE,RELIABLE,UNRELIABLE,RELIABLE,RELIABLE,UNRELIABLE,UNRELIABLE,STATIONARY,STATIONARY,STATIONARY,UNCERTAIN,STATIONARY,STATIONARY,UNCERTAIN,UNCERTAIN,STATIONARY
106919,3185,4,NO TRIAL,0.18863155,0.03071947,0.16285435,0.06441220,0.10498418,0.08192965,,0.13950187,0.14250267,,,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNRELIABLE,UNRELIABLE,STATIONARY,STATIONARY,STATIONARY,UNCERTAIN,MOVING,MOVING,UNCERTAIN,UNCERTAIN,MOVING
106953,3186,4,NO TRIAL,0.13289025,0.01390476,0.10463339,0.07446750,0.10963977,0.07207314,0.50378373,0.13712309,0.16972857,,,RELIABLE,RELIABLE,RELIABLE,PARTIAL,PARTIAL,RELIABLE,PARTIAL,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,UNCERTAIN,UNCERTAIN,MOVING
106982,3187,4,NO TRIAL,0.12244880,0.00695238,0.05677784,0.07092957,0.10112649,0.06227131,0.38857745,0.12380557,0.16306728,0.12992664,0.07053597,RELIABLE,RELIABLE,RELIABLE,PARTIAL,PARTIAL,RELIABLE,PARTIAL,PARTIAL,MOVING,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,STATIONARY,STATIONARY,MOVING
107046,3189,4,NO TRIAL,0.12869693,,,,,,0.44147678,0.19093299,0.25545995,0.35103932,0.27970073,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,RELIABLE,RELIABLE,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,STATIONARY,STATIONARY,MOVING
107078,3190,4,NO TRIAL,0.14014573,,,,,,0.37228430,0.20041023,0.26078020,0.31771179,0.28808379,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,PARTIAL,RELIABLE,RELIABLE,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107113,3191,4,NO TRIAL,0.14188618,,,,,,,0.18082425,0.24157261,0.27608896,0.25262573,UNRELIABLE,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,RELIABLE,PARTIAL,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING
107141,3192,4,NO TRIAL,0.14086935,,,,,,,0.16560086,0.23963303,0.23610237,0.21683130,UNRELIABLE,UNRELIABLE,UNRELIABLE,UNRELIABLE,PARTIAL,RELIABLE,PARTIAL,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING
107172,3193,4,NO TRIAL,0.14671831,,,,,,,0.17025705,0.24496708,0.20967728,0.20087307,PARTIAL,RELIABLE,PARTIAL,RELIABLE,PARTIAL,RELIABLE,RELIABLE,PARTIAL,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,MOVING,MOVING,MOVING
107204,3194,4,NO TRIAL,0.10617117,,,,,,,,0.24421811,0.21719008,,UNRELIABLE,UNRELIABLE,UNRELIABLE,UNRELIABLE,UNRELIABLE,RELIABLE,PARTIAL,UNRELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,UNCERTAIN,MOVING
107242,3195,4,NO TRIAL,0.10551060,,,,,,,,0.24271454,0.21682720,,PARTIAL,UNRELIABLE,UNRELIABLE,RELIABLE,PARTIAL,RELIABLE,PARTIAL,UNRELIABLE,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,UNCERTAIN,MOVING,MOVING,UNCERTAIN,MOVING
107282,3196,4,NO TRIAL,0.12116479,0.01101520,0.09091092,0.09091092,,,0.30658963,0.21683938,0.24601803,0.21983794,,PARTIAL,RELIABLE,UNRELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,STATIONARY,UNCERTAIN,UNCERTAIN,STATIONARY,STATIONARY,MOVING,MOVING,UNCERTAIN,MOVING
107321,3197,4,NO TRIAL,0.13597734,0.00633545,0.04659196,0.06875144,0.04762209,,0.22611962,0.15868237,0.16985461,0.16354365,0.13989774,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,STATIONARY,STATIONARY,UNCERTAIN,STATIONARY,STATIONARY,MOVING,MOVING,STATIONARY,MOVING
107361,3198,4,NO TRIAL,0.14690161,0.00309413,0.02106259,0.05285516,0.03483122,0.01481838,0.17321616,0.12129655,0.13952165,0.13920782,0.10232245,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING
107394,3199,4,NO TRIAL,0.21039721,0.01325275,0.06298920,0.05538867,0.03344678,0.02148748,0.26283339,0.22478609,0.15997203,,0.11912300,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNRELIABLE,PARTIAL,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,UNCERTAIN,MOVING,MOVING
107425,3200,4,NO TRIAL,0.14777291,0.00896003,0.06063379,0.05643769,0.03120999,0.02662669,0.29157702,0.25954004,0.18157385,,0.12393216,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,UNCERTAIN,MOVING,MOVING
107456,3201,4,NO TRIAL,0.13661902,0.00310187,0.02270449,0.05081549,0.03137570,0.02607945,0.27974914,0.25177918,0.18578153,0.09844390,,PARTIAL,PARTIAL,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,UNRELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,STATIONARY,UNCERTAIN,MOVING
107488,3202,4,NO TRIAL,0.14112336,0.00155093,0.01098991,0.04512612,0.02873108,0.02322933,0.25503986,0.23053766,0.15304354,0.07304740,,PARTIAL,PARTIAL,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,UNRELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,STATIONARY,UNCERTAIN,MOVING
107519,3203,4,NO TRIAL,0.14823405,0.00177121,0.01194877,0.04097895,0.02836306,0.02390877,0.23217341,0.20851777,0.13141729,0.08376825,,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNRELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,UNCERTAIN,MOVING
107551,3204,4,NO TRIAL,0.15463478,0.00276309,0.01786852,0.03184865,0.02955150,0.02505454,0.20201447,0.19579746,0.12146924,0.09680775,,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,UNCERTAIN,MOVING
107582,3205,4,NO TRIAL,0.21490195,0.01954550,0.09095078,0.03739351,0.02766239,0.03097666,0.24481858,0.24803020,0.14457012,0.12811369,0.25499118,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING
107612,3206,4,NO TRIAL,0.14567246,0.01113192,0.07641743,0.04431286,0.03578838,0.04334734,0.28082687,0.29145865,0.16647205,0.13296997,0.22175360,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING
107659,3207,4,NO TRIAL,0.12985553,0.00739889,0.05697785,0.04356144,0.04281602,0.05207485,0.23824301,0.25427361,0.14928030,0.13035503,0.18344331,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107691,3208,4,NO TRIAL,0.13135596,0.00369944,0.02816351,0.03950266,0.04512271,0.05351530,0.19922608,0.21914528,0.12916438,0.12114537,0.15078280,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107722,3209,4,NO TRIAL,0.13572733,0.00539573,0.03975418,0.04163387,0.05212316,0.06095303,0.17763894,0.20235422,0.12176034,0.11493619,0.12831713,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,PARTIAL,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107753,3210,4,NO TRIAL,0.13985560,0.00498977,0.03567802,0.04471988,0.06088864,0.07035275,0.17046517,0.19712106,0.12355945,0.11431297,0.11957134,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107786,3211,4,NO TRIAL,0.14252145,0.00519608,0.03645825,0.04778357,0.06910542,0.07891652,0.17065716,0.19805946,0.12560151,0.10905235,0.10878462,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107817,3212,4,NO TRIAL,0.14411775,0.00455280,0.03159081,0.04949885,0.07598590,0.08674041,0.16930294,0.19198952,0.12465698,0.09855394,0.10031351,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107847,3213,4,NO TRIAL,0.14505065,0.00227640,0.01569382,0.04009173,0.07769205,0.08355599,0.11167600,0.13132170,0.09274300,0.07011206,0.07098660,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107878,3214,4,NO TRIAL,0.14474454,0.00509404,0.03519333,0.03493872,0.07787070,0.08036592,0.07248666,0.08867321,0.07011943,0.05492003,0.05047477,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107910,3215,4,NO TRIAL,0.14436483,0.00573591,0.03973204,0.03278299,0.07918037,0.08071260,0.05566815,0.06521314,0.06082505,0.04475311,0.04329420,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107946,3216,4,NO TRIAL,0.14324080,0.00660715,0.04612615,0.03502833,0.08710224,0.08815055,0.05027604,0.05787506,0.05959617,0.04296578,0.04110491,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
107973,3217,4,NO TRIAL,0.14221521,0.00330357,0.02322940,0.03296273,0.08279039,0.08445253,0.04751503,0.05174731,0.05650281,0.03953727,0.03851945,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
108026,3218,4,NO TRIAL,0.14045975,0.00765073,0.05446919,0.03531162,0.08608835,0.08747691,0.04845119,0.05492151,0.05595065,0.04119220,0.03838427,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
108067,3219,4,NO TRIAL,0.13897586,0.00382536,0.02752539,0.03419502,0.08167792,0.08252546,0.04283884,0.05265714,0.04967281,0.03683292,0.03759868,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
108098,3220,4,NO TRIAL,0.13715582,0.00339172,0.02472894,0.03333728,0.07744423,0.07862915,0.04050456,0.04962888,0.04304579,0.03377243,0.04046023,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
108129,3221,4,NO TRIAL,0.13537481,0.00272895,0.02015851,0.03389537,0.07830631,0.07932688,0.04018518,0.05031768,0.04091201,0.03270471,0.04051833,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
108161,3222,4,NO TRIAL,0.13374789,0.00387771,0.02899265,0.03312028,0.07455889,0.07646638,0.03937182,0.05236943,0.03941504,,0.04465089,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,UNRELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,UNCERTAIN,MOVING,MOVING
108193,3223,4,NO TRIAL,0.13177759,0.00236296,0.01793140,0.03039520,0.06579808,0.06735819,0.03551962,0.05106775,0.03500153,,0.04141201,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,UNCERTAIN,MOVING,MOVING
108224,3224,4,NO TRIAL,0.13043791,0.00221944,0.01701531,0.02675635,0.05808145,0.05922727,0.03311749,0.04946829,0.03389585,0.06488328,0.04098771,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
108255,3225,4,NO TRIAL,0.12942198,0.00360493,0.02785405,0.02733443,0.05828239,0.05983757,0.03310599,0.05073559,0.03327707,0.05138105,0.04123627,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING
108287,3226,4,NO TRIAL,0.12814702,0.00250827,0.01957338,0.02297246,0.05053840,0.05207948,0.02983091,0.04548732,0.02931160,0.05375404,0.03960339,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,MOVING,MOVING,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108318,3227,4,NO TRIAL,0.12763634,0.00227301,0.01780852,0.02175785,0.04781415,0.04941073,0.02932505,0.04501178,0.02873675,0.04550785,0.03852175,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108350,3228,4,NO TRIAL,0.12680513,0.00305594,0.02409950,0.02167917,0.04655011,0.04739841,0.02746899,0.04423792,0.03054914,0.04477063,0.03798061,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108381,3229,4,NO TRIAL,0.12618300,0.00242829,0.01924416,0.02156487,0.04504099,0.04602873,0.02874920,0.04525458,0.03406227,0.04272223,0.03883314,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,MOVING,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108412,3230,4,NO TRIAL,0.12550380,0.00223322,0.01779407,0.02016505,0.04328672,0.04344306,0.02777447,0.04111672,0.03429536,0.03974759,0.03566061,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108443,3231,4,NO TRIAL,0.12446938,0.00312463,0.02510363,0.02106158,0.04577026,0.04598725,0.03005509,0.04116688,0.03821384,0.04387050,0.04107078,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108475,3232,4,NO TRIAL,0.12351965,0.00309377,0.02504680,0.02206551,0.04689043,0.04708962,0.03054514,0.04159793,0.03924334,0.03999361,0.04262096,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,PARTIAL,PARTIAL,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108506,3233,4,NO TRIAL,0.12224578,0.00253145,0.02070787,0.02117224,0.04676919,0.04634056,0.03237068,0.04046067,0.04093479,0.03764750,0.04274434,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108537,3234,4,NO TRIAL,0.12119291,0.00304707,0.02514234,0.02186836,0.04750489,0.04762139,0.03511752,0.03972426,0.04334112,0.03952537,0.04318369,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108569,3235,4,NO TRIAL,0.12044728,0.00335961,0.02789281,0.02312890,0.05153448,0.05096735,0.03843230,0.03914433,0.04606885,0.04265413,0.04432906,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108602,3236,4,NO TRIAL,0.11982461,0.00292642,0.02442250,0.02316927,0.05296834,0.05249348,0.04277599,0.03830807,0.04576331,0.04007517,0.04075349,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING
108634,3237,4,NO TRIAL,0.11964406,0.00339637,0.02838729,0.02431216,0.05658990,0.05427725,0.04613390,0.03733195,0.04618593,0.04127742,0.04247331,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
108665,3238,4,NO TRIAL,0.11864738,0.00323604,0.02727444,0.02549721,0.05826935,0.05572530,0.04916822,0.03785593,0.04600943,0.04165703,0.04066988,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
108697,3239,4,NO TRIAL,0.11811876,0.00273940,0.02319195,0.02525825,0.05850074,0.05593784,0.05097679,0.03740147,0.04185254,0.03443295,0.03428888,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
108729,3240,4,NO TRIAL,0.11743863,0.00258698,0.02202836,0.02488094,0.05778203,0.05531840,0.05288589,0.03643877,0.03867426,0.03689543,0.03192260,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING
108761,3241,4,NO TRIAL,0.11700940,0.00200180,0.01710804,0.02443097,0.05619891,0.05310616,0.05526084,0.03730423,0.03666496,0.03995623,0.03526855,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING
108793,3242,4,NO TRIAL,0.11703859,0.00182931,0.01562999,0.02324192,0.05303532,0.04914791,0.05660637,0.03461805,0.03450380,0.03809706,0.03313888,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING
108825,3243,4,NO TRIAL,0.11690652,0.00174612,0.01493606,0.02162233,0.04809074,0.04519438,0.05665360,0.03265594,0.03052549,0.03504983,0.03278552,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING
108858,3244,4,NO TRIAL,0.11663051,0.00098623,0.00845603,0.01962652,0.04366295,0.03982018,0.05642598,0.03112752,0.02844931,0.03395070,0.03321432,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING
108889,3245,4,NO TRIAL,0.11665047,0.00137551,0.01179174,0.01755208,0.03762768,0.03516915,0.05420858,0.02869274,0.02449769,0.03210485,0.03154742,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING
108930,3246,4,NO TRIAL,0.11704341,0.00197714,0.01689233,0.01625431,0.03371384,0.03042763,0.05189656,0.02630305,0.02206178,0.03345478,0.03286174,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,STATIONARY,MOVING,MOVING,MOVING,MOVING
