timestamp_ms,frame_number,track_id,trial,body_scale,HEAD_raw_motion,HEAD_normalized_motion,HEAD_motion,LEFT_EYE_motion,RIGHT_EYE_motion,LEFT_ARM_motion,RIGHT_ARM_motion,TORSO_motion,LEFT_LEG_motion,RIGHT_LEG_motion,HEAD_observability,LEFT_EYE_observability,RIGHT_EYE_observability,LEFT_ARM_observability,RIGHT_ARM_observability,TORSO_observability,LEFT_LEG_observability,RIGHT_LEG_observability,HEAD_state,LEFT_EYE_state,RIGHT_EYE_state,LEFT_ARM_state,RIGHT_ARM_state,TORSO_state,LEFT_LEG_state,RIGHT_LEG_state,OVERALL_state
43067,1272,1,RIGHT_ARM,0.12057948,0.00056116,0.00465389,0.00797632,0.01023820,0.00719735,0.04915741,0.00843412,0.00763669,0.02157956,0.01786032,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43098,1273,1,RIGHT_ARM,0.12094845,0.00063861,0.00528002,0.00798610,0.01015563,0.00649662,0.05248923,0.00757908,0.00836381,0.02070548,0.01832984,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43135,1274,1,RIGHT_ARM,0.12075997,0.00107764,0.00892381,0.00877738,0.01128536,0.00772206,0.05884888,0.00887614,0.00913925,0.02288367,0.01999548,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43183,1275,1,RIGHT_ARM,0.12044467,0.00163475,0.01357258,0.00946501,0.01242828,0.00901588,0.06165371,0.00879615,0.00911135,0.02106058,0.01781760,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43222,1276,1,RIGHT_ARM,0.12028756,0.00081737,0.00679515,0.00960397,0.01227394,0.00823495,0.05850909,0.00872949,0.00853775,0.01911199,0.01709055,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43253,1277,1,RIGHT_ARM,0.12044716,0.00125327,0.01040511,0.00886718,0.01154991,0.00813475,0.05401682,0.00810472,0.00764320,0.01999249,0.01835645,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43285,1278,1,RIGHT_ARM,0.12138888,0.00111754,0.00920631,0.00899480,0.01173058,0.00838977,0.05368135,0.00875375,0.00850707,0.02213259,0.02017946,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43317,1279,1,RIGHT_ARM,0.12106216,0.00044705,0.00369271,0.00781620,0.01074536,0.00768823,0.05168971,0.00837982,0.00899615,0.02282566,0.01904732,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43349,1280,1,RIGHT_ARM,0.12017712,0.00081482,0.00678019,0.00808199,0.01127889,0.00812297,0.04502338,0.00806096,0.00937888,0.02111723,0.01963626,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43380,1281,1,RIGHT_ARM,0.11973462,0.00040741,0.00340262,0.00784731,0.01077672,0.00825157,0.03748645,0.00778995,0.00852711,0.01908888,0.01792115,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43411,1282,1,RIGHT_ARM,0.12015058,0.00117345,0.00976651,0.00795265,0.01100023,0.00797630,0.02948130,0.00654429,0.00829505,0.01808324,0.01621688,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43442,1283,1,RIGHT_ARM,0.12010509,0.00053961,0.00449278,0.00681767,0.00955225,0.00643319,0.02309873,0.00606208,0.00920891,0.02297974,0.01615485,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43473,1284,1,RIGHT_ARM,0.12010352,0.00166815,0.01388925,0.00770443,0.01023196,0.00793622,0.02214271,0.00578022,0.01023533,0.02517258,0.01892620,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43504,1285,1,RIGHT_ARM,0.12022553,0.00069255,0.00576040,0.00712385,0.00928572,0.00676407,0.02130411,0.00763492,0.01159322,0.02677769,0.01897519,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43550,1286,1,RIGHT_ARM,0.12012006,0.00135022,0.01124058,0.00737813,0.00934564,0.00710007,0.02289447,0.00761000,0.01059063,0.02578937,0.01809553,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43583,1287,1,RIGHT_ARM,0.12006876,0.00067511,0.00562269,0.00761938,0.00924809,0.00731375,0.02042970,0.00759555,0.00962284,0.02228405,0.01595027,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43614,1288,1,RIGHT_ARM,0.12066097,0.00093800,0.00777388,0.00774359,0.00952222,0.00814021,0.02463446,0.00759603,0.00935724,0.02441445,0.01550672,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43646,1289,1,RIGHT_ARM,0.12072459,0.00097731,0.00809538,0.00833018,0.01016758,0.00835339,0.03025246,0.00866111,0.01033286,0.02623993,0.01754182,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43678,1290,1,RIGHT_ARM,0.12120389,0.00059597,0.00491707,0.00772400,0.00874058,0.00755549,0.03784213,0.00873975,0.01004905,0.02496283,0.01773709,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43710,1291,1,RIGHT_ARM,0.12144355,0.00029798,0.00245368,0.00746912,0.00831579,0.00762683,0.04063088,0.00800301,0.00866530,0.01980181,0.01641863,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43741,1292,1,RIGHT_ARM,0.12233620,0.00087547,0.00715629,0.00662750,0.00807990,0.00716890,0.04553046,0.00826873,0.00803489,0.01995653,0.01446729,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43773,1293,1,RIGHT_ARM,0.12124707,0.00072050,0.00594245,0.00665025,0.00791890,0.00858986,0.05263334,0.00682754,0.00743312,0.01893922,0.01283948,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43807,1294,1,RIGHT_ARM,0.12088715,0.00099565,0.00823622,0.00627471,0.00837371,0.00910396,0.05617765,0.00735972,0.00808280,0.01958962,0.01340687,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43836,1295,1,RIGHT_ARM,0.12070804,0.00049783,0.00412422,0.00608740,0.00860228,0.00936209,0.05795562,0.00762685,0.00840847,0.01991637,0.01369200,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43869,1296,1,RIGHT_ARM,0.12107815,0.00033940,0.00280312,0.00546605,0.00788085,0.00795002,0.05848439,0.00870133,0.00764423,0.01808018,0.01441909,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43900,1297,1,RIGHT_ARM,0.12116606,0.00045606,0.00376391,0.00492462,0.00685744,0.00778749,0.05900829,0.00868496,0.00655415,0.01859072,0.01532306,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43931,1298,1,RIGHT_ARM,0.12115166,0.00068425,0.00564785,0.00501597,0.00777473,0.00826973,0.05743368,0.00858554,0.00767697,0.02079173,0.01580995,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
43965,1299,1,RIGHT_ARM,0.12152223,0.00022615,0.00186095,0.00494188,0.00806936,0.00821217,0.05762356,0.00958980,0.00853576,0.02363892,0.01729554,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44014,1300,1,RIGHT_ARM,0.12185006,0.00060500,0.00496511,0.00466798,0.00799850,0.00720319,0.05320267,0.00961794,0.00866286,0.02188907,0.01629089,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44056,1301,1,RIGHT_ARM,0.12142923,0.00093074,0.00766487,0.00488328,0.00833101,0.00691831,0.04366766,0.01025041,0.00850037,0.02122461,0.01785275,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44087,1302,1,RIGHT_ARM,0.12121904,0.00046537,0.00383908,0.00433364,0.00688147,0.00574305,0.03496772,0.00930356,0.00783662,0.01982274,0.01696505,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44118,1303,1,RIGHT_ARM,0.12174224,0.00050284,0.00413040,0.00433441,0.00654779,0.00553730,0.03105832,0.00978195,0.00872294,0.02130360,0.01987636,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44150,1304,1,RIGHT_ARM,0.12105590,0.00086967,0.00718405,0.00488203,0.00672826,0.00586127,0.02664169,0.00912778,0.00876537,0.02057378,0.02127687,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44180,1305,1,RIGHT_ARM,0.12090123,0.00091785,0.00759172,0.00536050,0.00776550,0.00707853,0.02288387,0.00878110,0.00932314,0.02032717,0.02110186,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44211,1306,1,RIGHT_ARM,0.12082871,0.00045892,0.00379814,0.00512929,0.00696113,0.00679374,0.01761167,0.00854081,0.00810177,0.01783067,0.02122190,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44241,1307,1,RIGHT_ARM,0.12109426,0.00056330,0.00465172,0.00547814,0.00658530,0.00716894,0.01857574,0.00836703,0.00832851,0.01551959,0.02225500,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44273,1308,1,RIGHT_ARM,0.12153832,0.00059234,0.00487366,0.00546671,0.00559262,0.00640722,0.02035596,0.00860130,0.00836753,0.01919659,0.02349778,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44304,1309,1,RIGHT_ARM,0.12168491,0.00045538,0.00374226,0.00497638,0.00497191,0.00582727,0.02388098,0.00841276,0.00846947,0.01789840,0.02257623,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44335,1310,1,RIGHT_ARM,0.12159488,0.00061633,0.00506868,0.00513008,0.00466457,0.00566858,0.02978635,0.00942857,0.00932018,0.01894082,0.02465655,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44382,1311,1,RIGHT_ARM,0.12101913,0.00028058,0.00231850,0.00490359,0.00422840,0.00526638,0.03768016,0.00870493,0.00904729,0.01995297,0.02271041,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44415,1312,1,RIGHT_ARM,0.12073197,0.00014029,0.00116201,0.00415084,0.00354564,0.00493310,0.04034457,0.00797719,0.00906068,0.02029440,0.02009770,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44446,1313,1,RIGHT_ARM,0.12037314,0.00061082,0.00507435,0.00383616,0.00299651,0.00393017,0.04499149,0.00851236,0.00844670,0.02081326,0.01804110,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44478,1314,1,RIGHT_ARM,0.12077790,0.00079968,0.00662108,0.00418903,0.00378121,0.00466934,0.05027987,0.01019901,0.00897637,0.02300510,0.01800614,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44510,1315,1,RIGHT_ARM,0.12056730,0.00142216,0.01179560,0.00508202,0.00554101,0.00499208,0.05249516,0.00953256,0.00806200,0.02286187,0.01604664,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44539,1316,1,RIGHT_ARM,0.12046410,0.00071108,0.00590286,0.00521067,0.00606310,0.00530122,0.05107814,0.00875800,0.00735019,0.01865115,0.01457704,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44571,1317,1,RIGHT_ARM,0.11962458,0.00119689,0.01000535,0.00599355,0.00693236,0.00492337,0.05136067,0.00851017,0.00760602,0.02005211,0.01384390,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44602,1318,1,RIGHT_ARM,0.11965904,0.00071716,0.00599340,0.00610914,0.00818551,0.00553426,0.05213926,0.00914484,0.00762581,0.02109375,0.01409288,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44633,1319,1,RIGHT_ARM,0.11936855,0.00133680,0.01119894,0.00721920,0.00972419,0.00693047,0.05032596,0.00971499,0.00707258,0.01898466,0.01389713,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44670,1320,1,RIGHT_ARM,0.11883951,0.00121693,0.01024009,0.00835396,0.01155783,0.00835585,0.05340866,0.01086358,0.00730771,0.02071328,0.01534934,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44718,1321,1,RIGHT_ARM,0.11910733,0.00114712,0.00963099,0.00892354,0.01243352,0.00927128,0.05150434,0.00999918,0.00756575,0.01947271,0.01517273,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44759,1322,1,RIGHT_ARM,0.11924148,0.00057356,0.00481008,0.00869716,0.01181087,0.00848698,0.04758305,0.00814722,0.00685723,0.01691775,0.01408908,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44791,1323,1,RIGHT_ARM,0.11968914,0.00149590,0.01249819,0.00878499,0.01253532,0.00961553,0.04380147,0.00880919,0.00738809,0.01758310,0.01482248,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44823,1324,1,RIGHT_ARM,0.12030247,0.00062442,0.00519041,0.00869593,0.01252694,0.00993275,0.04168040,0.00946613,0.00788706,0.01869554,0.01687051,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44855,1325,1,RIGHT_ARM,0.12047361,0.00102409,0.00850055,0.00850783,0.01180363,0.01072647,0.03810041,0.00964263,0.00742896,0.01960779,0.01707278,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44886,1326,1,RIGHT_ARM,0.11961306,0.00138252,0.01155830,0.00920344,0.01221937,0.01071074,0.03179789,0.00819872,0.00691532,0.01843645,0.01603653,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44918,1327,1,RIGHT_ARM,0.11918835,0.00069126,0.00579974,0.00852854,0.01140848,0.00955368,0.02546265,0.00750417,0.00670249,0.01780986,0.01547306,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44950,1328,1,RIGHT_ARM,0.11910784,0.00153795,0.01291223,0.00886256,0.01168734,0.01002223,0.01967407,0.00685668,0.00661120,0.01558904,0.01500569,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
44982,1329,1,RIGHT_ARM,0.11999359,0.00161053,0.01342178,0.00933641,0.01190335,0.00942030,0.01659346,0.00777518,0.00718997,0.01607219,0.01547963,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45013,1330,1,RIGHT_ARM,0.11876824,0.00050477,0.00425006,0.00926641,0.01180272,0.00936110,0.01768834,0.00811375,0.00781088,0.01664340,0.01616980,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45044,1331,1,RIGHT_ARM,0.11815604,0.00025239,0.00213604,0.00797114,0.00948903,0.00764120,0.01592692,0.00720712,0.00728410,0.01554782,0.01497152,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45075,1332,1,RIGHT_ARM,0.11902471,0.00107740,0.00905188,0.00845382,0.00962040,0.00810079,0.01904414,0.00870386,0.00798850,0.01540800,0.01495558,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45106,1333,1,RIGHT_ARM,0.11940055,0.00166621,0.01395483,0.00913561,0.01195560,0.00909595,0.02449617,0.00893285,0.00749290,0.01285880,0.01575779,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45137,1334,1,RIGHT_ARM,0.11948828,0.00069148,0.00578697,0.00841419,0.01084084,0.00820124,0.03161868,0.00918129,0.00721817,0.01353528,0.01482516,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45167,1335,1,RIGHT_ARM,0.12054775,0.00157179,0.01303877,0.00931907,0.01121397,0.00836988,0.03977637,0.00952220,0.00905458,0.01680394,0.01661757,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45214,1336,1,RIGHT_ARM,0.11980805,0.00141267,0.01179111,0.00917893,0.01081334,0.00716484,0.04850422,0.01085149,0.00940577,0.01990752,0.01621475,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45246,1337,1,RIGHT_ARM,0.11945084,0.00070633,0.00591319,0.00824036,0.00999349,0.00663325,0.05097275,0.01032397,0.00849886,0.01931834,0.01503539,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45278,1338,1,RIGHT_ARM,0.12011483,0.00195279,0.01625773,0.00974131,0.01170549,0.00725723,0.05739704,0.01060750,0.00874518,0.01983863,0.01619227,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45309,1339,1,RIGHT_ARM,0.12035639,0.00046259,0.00384354,0.00995475,0.01162021,0.00750391,0.06554380,0.01113047,0.00992238,0.02205344,0.01872426,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45342,1340,1,RIGHT_ARM,0.12111238,0.00043992,0.00363235,0.00927731,0.01086682,0.00652516,0.06982654,0.01088635,0.00954152,0.02231103,0.01799315,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45374,1341,1,RIGHT_ARM,0.12099339,0.00082524,0.00682056,0.00838553,0.00891843,0.00485732,0.07078501,0.01083624,0.01032424,0.02731754,0.01703251,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
45403,1342,1,RIGHT_ARM,0.12093407,0.00041262,0.00341195,0.00808865,0.00862696,0.00489616,0.06660066,0.01033973,0.01033476,0.02746378,0.01586433,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,RELIABLE,STATIONARY,STATIONARY,STATIONARY,MOVING,MOVING,MOVING,MOVING,MOVING,MOVING
